Prl2c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr137b,1.5,0,0.5,0,0,0,0,1,0,0,2,0.5,0,0,0.5,1,0.5
Nid1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lyst,9313,5,1508,8,8,17,7,8,3914,13638,11321,24,5,382,2235,403,10451
Gng4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3galnt2,0.5,2225,0,0,0.5,0,1,3.5,0.5,1,0,1.5,0.5,1284.5,1,2,0.5
Tbce,2.5,13835,3,2,5.5,2,1465,7.5,6062.5,5,4,483.5,6.5,1282.5,6,2,0.5
Ggps1,1,1,0,2,0,1,1,0,0,0,8.33,0,0,0,0,0,0
Arid4b,7,10,1,2,1,1,4,14,2,2,4,6,2,3,1,4,6
Hecw1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrpl32,3963,2,0,0,2,0,0,0,3,0,0,1,4718,3,1,5,0
Psma2,9820,13,5,8,4505,9,5913,11,10,7,7,13244,7,5,6637,15,8431
AW209491,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
Gli3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933412O06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
A530046M15Rik,0,0,770,6,0,1,0,0,4,4,3,4,0,0,2,7,0
Inhba,16,2,9,6,8,2,13341,2,6024,1,17,1,6,0,0,25,4
Sugct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mplkip,0,0,0,0,3978,0,2,1,2,1,1,202,1,1,0,0,0
Cdk13,3,6,3,4,1,4,3,6174,2,31,3,7,11,14254,7366,13,4
Mir466i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rala,5403,7,1,4774,6766,4,30,6,11,0,2,2,10,5,5856,11981,5
Yae1d1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930448F12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pou6f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps41,3,1,1,0,0,0,0,0,0,2,3,0,1,2,0,0,313
Amph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stard3nl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9330199G10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epdr1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sfrp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nme8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A530099J19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr141,1,11,15362,8,9665,24,6,14000,344,6,2,5,9,37,19,1952,0
Elmo1,6,18,8,11911,9775,11,9,15,10572,1353,10,30,31,10,9,19,12
Aoah,1,6087,0,2,3,3,0,7,7899,4440,6,9,4424,3028,3,3,3
Olfr1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim27,0,5.5,16.83,1,85.69,1322.76,12.78,34.71,4.75,6279.67,43.95,7.2,6.73,54.33,7,4.4,39.02
Gpx5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpx6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zkscan3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
Mir6942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pgbd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan26,34.05,0,0,0,0.1,109.8,1,0,0,0.1,58,0,0.33,0,0.2,0,0
Mir1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nkapl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zkscan4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zkscan8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Olfr1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bl,130.62,253.98,0.22,0.12,0.12,0.25,0.35,102,0.32,180.93,0.44,0.55,0.24,0.64,0.12,0.22,0.1
Hist1h2ai,281.15,0.21,15.78,33.9,19.51,0.36,89.16,0.23,32.34,462.23,74.88,0.35,362.57,47.83,39.69,100.68,405.9
Hist1h3h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bm,45.25,91.13,0.12,0.12,0.12,0,0.25,34.17,0.12,60.5,0.12,0.12,0.12,0.12,0.12,0.12,0
Hist1h4j,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0
Hist1h4k,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0
Hist1h2ak,60.09,0,0,0,0,0.09,1.92,0,0,107.79,1.28,0.1,76.25,0,0.19,17.08,80.49
Hist1h2bn,85.37,164.79,0.1,0,0,0.25,0.24,67.91,0.2,120.68,0.31,0.42,0.11,0.51,0,0.1,0.1
Hist1h1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h3i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2an,262.41,0.21,16.07,33.9,19.39,0.36,88.78,0.23,31.98,435.13,74.46,0.53,314.64,47.72,39.51,91.47,367.78
Hist1h2bp,115.86,232.14,0.22,0.12,0.41,0.25,0.76,92.47,0.22,162.62,0.59,0.44,0.4,0.68,0.12,0.12,0.1
Hist1h2bq,206.74,397.45,0.22,0.12,2.11,0.75,6.21,160.25,1.02,278.67,4.2,0.75,1.4,3.38,0.12,0.22,6.6
Hist1h2br,206.74,397.45,0.22,0.12,2.11,0.75,6.21,160.25,1.02,278.67,4.2,0.75,1.4,3.38,0.12,0.22,6.6
Hist1h2ao,2220.73,0.21,18.23,34.39,20.59,1.61,95.53,0.23,35.25,3667.55,83.34,2.22,3051.45,49.82,42.83,757.62,3201.3
Hist1h2ap,2220.73,0.21,18.23,34.39,20.59,1.61,95.53,0.23,35.25,3667.55,83.34,2.22,3051.45,49.82,42.83,757.62,3201.3
Hist1h4m,0,0.5,0,0,0,0,0.25,0,0.06,0.06,1,0.17,0.5,0,0,1,0.25
Hist1h4n,0,1.5,0,0,0,0,0.75,0,0.17,0.17,2,0.5,1.5,0,0,3,0.75
Mir1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pom121l2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ah,334.93,0.21,16.07,33.9,19.39,0.36,89.18,0.23,32.09,561.8,74.89,0.63,418.69,47.83,39.83,116.04,474.48
Hist1h2bk,90.37,176.6,0.1,0,0.29,0.25,0.76,73.36,0.2,126.28,0.41,0.42,0.11,0.75,0,0.1,0.1
Hist1h4i,0,0,0,8,0,0,0,0,2.24,2.24,3,6.33,0,0,0,3,0
Hist1h2ag,1019.46,0.21,17.23,33.9,20.1,0.61,91.55,0.23,33.76,1679.83,77.6,1.22,1287.61,49.33,39.83,342.39,1442.04
Hist1h2bj,157.88,292.12,0.12,0.12,0.61,0,1.11,107.43,0.32,198.85,0.39,0.32,0.29,0.7,0.46,0.12,0
Vmn1r188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r-ps103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r207-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930557F10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933404K08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930586N03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp322a,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0
Abt1,2,0,0,6,2,1,0,33,5,0,0,1,2,0,35,2,1
C230035I16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Btn1a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Btn2a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4h,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0
Hist1h2af,220.13,0.21,12.14,25.75,15.01,0.09,68.08,0.15,24.42,341.25,61.54,0.36,258.03,38.55,31.31,69.59,303.59
Hist1h3g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bh,244.78,485,0.33,0.67,0,0.67,0.1,184.31,0.1,351.99,0.43,1,0.58,1.1,0,0.43,0
Hist1h3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4f,0,0,0,0,0,0,0,0,0.12,0.12,0,0,0,0,0,0,0
Hist1h1d,0,0,0,113.5,0,0,0,0,155,162,0,280.5,218.83,0.5,0,0.33,382.25
Hist1h3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ae,281.02,0.21,15.78,33.9,19.51,0.36,89.16,0.23,32.34,462.8,74.88,0.35,362.3,47.83,39.69,100.68,485.43
Hist1h2bg,695.2,1291.08,0.77,1.33,0,1.78,0.53,508.61,0.2,916.69,2.74,2.09,2.03,1.74,0.33,0.77,0.43
Hist1h2bf,277.89,412.66,0.6,0.33,0,0.33,0.6,181.94,0.1,270.86,0.64,1.28,0.92,0.5,0.33,0.1,0
Hist1h2ad,409.05,0.21,16.07,33.9,19.51,0.36,89.8,0.23,32.34,674.29,75.27,0.63,518.33,47.83,40.33,131.79,598.9
Hist1h3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4d,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Hist1h2be,308.54,601.59,0.43,1.33,0,0.78,0.43,242.33,0.2,431.93,1.98,0.42,0.78,0.64,0,1.43,0.43
Hist1h1e,0,0,2,136,0,2,2,0,231.5,5419.5,1,345.5,254.83,4,3.5,0.33,12050.75
Hist1h2ac,459.4,0.21,16.28,33.9,19.76,0.61,89.41,0.23,33.09,748.2,75.13,0.6,582.24,48.33,39.69,161.54,679.43
Hist1h2bc,5948.25,11498,1.39,6.46,4.32,6.78,10.48,4272.34,6.52,6367.94,25.04,21.91,13.32,16.7,13.79,16.89,4.43
Hist1h1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4c,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0
Hfe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h1c,1799,4,4,3523.5,6,0,8,4,5607.5,352.5,6,9173,6893.33,4.5,0.5,3.33,671
Hist1h3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bb,36.48,72.88,0,0,0.29,0.14,0.41,30.09,0.1,53.32,0.1,0.2,0,0.44,0,0,0.1
Hist1h2ab,281.02,0.21,15.78,33.9,19.51,0.36,89.16,0.23,32.34,461.53,74.88,0.35,362.05,47.83,39.69,100.68,405.56
Hist1h3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4b,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0
Hist1h4a,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0
Hist1h3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h1a,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Trim38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc17a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc17a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc17a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc17a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ba,157.88,293.82,0.12,0.12,0.61,0,0.55,107.43,0.32,198.85,0.39,0.32,0.29,0.7,0.46,0.12,0
Hist1h2aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scgn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc16a,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Cmah,8,2,1,1326,1,2,3,3,2,1,2,5,755,1,3,0,4
Fam65b,262.83,9.5,315.2,15154.31,113.86,3019.65,31.54,22,11.25,159.17,161,13.79,7.58,40.96,37.33,25.25,44.67
Gm11346,0,0,5,0,0,1,0,0,0,6,2,0,0,0,0,0,1
Gmnn,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
BC005537,1,2,0,2,0,0,0,0,0,89,0,0,0,4,284,2,2
Acot13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tdp2,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0
D130043K22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4932702P03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aldh5a1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9330162012Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpld1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mrs2,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1
Dcdc2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nrsn1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700092E19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hdgfl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl6a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl8a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl2b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl8a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl8a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl8a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl8a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl7b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl7a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl7a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl7d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl7c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl2a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl2c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl4a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl5a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610307P16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sox4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
A330102I10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdkal1,0,0,1,1,0,0,0,1,0,0,1,0,1,8,0,0,12029
E2f3,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,40217
Mboat1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agtr1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uqcrfs1,7,17190,2,1,10,1,6,12,4800,3,10,16,9,10,4,5,0
4930519D14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusp22,0,0.5,5.51,0.5,5.2,89.31,6.33,1.75,0,21,3,0.25,5.83,14.33,0,3.83,3.6
Irf4,2,1,1,6,2,1,0,0,1,0,2,0,0,1,1,1,0
Exoc2,1,0,2,0,2,1,1,1,0,1,2,0,0,2,1,0,1
Hus1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930401O12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxq1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7321,0
1700018A04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gmds,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mylk4,0,42.83,0,0,2,0,0,0,0,0,1.17,0,0.17,2,0,0,1
Wrnip1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Serpinb1a,1,6,7,5,15,8,36,2,14,8,39,6,15,4,6,4,10
Serpinb1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb6b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb6a,1221.75,1.5,0,0.5,0,0,0,0,294,0,0.5,0,0,0,0,0,0.5
1110046J04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nqo2,0,1,0,0,1,0,1,2,0,1,0,2,0,0,0,0,0
Ripk1,10202.25,6.5,1,7.5,7,6,9,659,8351,5,12.5,5,7,9,0,6,10.5
Bphl,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tubb2a,0,0,3,0,0,2.5,0.5,0,0,0.5,0,0,0,0,1.5,0,0
4930447K03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubb2b,0,0,1,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0,0
Psmg4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
Slc22a23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pxdc1,6,2,2,0,0,1,3,1,1,3,4,1,2,2,1,0,2
Gm15908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fam50b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prpf4b,1,2,0,1,0,0,1,0,0,0,2,0,0,1,2,2,0
Fam217a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933417A18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eci3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eci2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1700011B04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019C18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdyl,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
Rpp40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ppp1r3g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyrm4,0,1,0,0,1,0,2,2463,0,0,0,1,0,0,0,0,0
Fars2,0,0,11,0,0,5,1,0,0,8,0,0,7,9,24648,11,0
Nrn1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F13a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ly86,3,1,2,0,0,3,2,0,1,3,1,0,2,2,1,0,2
Rreb1,1,0,0,0,0,0,0,2,0,0,1,2,0,2,1,0,2
Ssr1,1,0,2,2,10,2,6274,3,2,5,3,0,4,1,1,5,2
Cage1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riok1,1,2,1,0,1,0,3,1,2,2,5,0,2,0,0,0,0
Dsp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snrnp48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Bmp6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4930579J19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Txndc5,3,1,2,0,3,2,8,1,2,1,2,0,3,2,2,0,3
Bloc1s5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Eef1e1,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,2,0
Slc35b3,0,0,0,0,4,1,0,0,2,3,0,0,3,0,2,0,0
5033403F01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ofcc1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tfap2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gcnt2,6,3,0,0,0,0,5,1,0,0,4,0,0,0,0,0,5
Pak1ip1,2,2,0,2,4,3,6800,4,5,0,5,3,3,1,0,2,0
Tmem14c,0,0,0,0,1,0,1,0,0,0,1,1,1,3,1,0,6885
Mak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gcm2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elovl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smim13,0,0,7,0,0,4,0,0,0,1871,0,1,0,0,7,0,0
Nedd9,11213.5,9,6198,14991,21,6,11,9,16432,9,9,6104,141,436,11,21509,1330
Tmem170b,10,23354,1,680,1474,0,198,1990,7492,2,2,24,9,10,4,8587,9567
Gm5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adtrp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm10790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hivep1,3,0,3,1,1,5,2,1,2801,3154,563,1,5,2469,8,5260,2
Edn1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phactr1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbc1d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
